id	tokens	ner_tags
63	"['[', '47', ']', '\n', 'Native', 'and', 'non', '-', 'native', 'sweet', 'cherries', 'grow', 'well', 'in', 'Canada', ""'s"", 'provinces', 'of', 'Ontario', 'and', 'British', 'Columbia', 'where', 'an', 'annual', 'cherry', 'festival', 'has', 'been', 'celebrated', 'for', 'seven', 'consecutive', 'decades', 'in', 'the', 'Okanagan', 'Valley', 'town', 'of', 'Osoyoos', '.']"	[[0], [0], [3], [3], [3], [0], [0], [3], [3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
64	['[', '48', ']', 'In', 'addition', 'to', 'the', 'Okanagan', ',', 'other', 'British', 'Columbia', 'cherry', 'growing', 'regions', 'are', 'the', 'Similkameen', 'Valley', 'and', 'Kootenay', 'Valley', ',', 'all', 'three', 'regions', 'together', 'producing', '5.5', 'million', 'kg', 'annually', 'or', '60', '%', 'of', 'total', 'Canadian', 'output', '.']	[[0], [1], [3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
65	"['[', '49', ']', 'Sweet', 'cherry', 'varieties', 'in', 'British', 'Columbia', 'include', ""'"", 'Rainier', ""'"", ',', ""'"", 'Van', ""'"", ',', ""'"", 'Chelan', ""'"", ',', ""'"", 'Lapins', ""'"", ',', ""'"", 'Sweetheart', ""'"", ',', ""'"", 'Skeena', ""'"", ',', ""'"", 'Staccato', ""'"", ',', ""'"", 'Christalina', ""'"", 'and', ""'"", 'Bing', '.', ""'""]"	[[0], [3], [1], [2], [2], [1], [3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
66	['In', 'Australia', ',', 'cherries', 'are', 'grown', 'in', 'all', 'the', 'states', 'except', 'for', 'the', 'Northern', 'Territory', '.']	[[3], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
67	['The', 'major', 'producing', 'regions', 'are', 'located', 'in', 'the', 'temperate', 'areas', 'within', 'New', 'South', 'Wales', ',', 'Victoria', ',', 'South', 'Australia', 'and', 'Tasmania', '.']	[[3], [3], [3], [3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
68	['Western', 'Australia', 'has', 'limited', 'production', 'in', 'the', 'elevated', 'parts', 'in', 'the', 'southwest', 'of', 'the', 'state', '.']	[[2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
69	['Key', 'production', 'areas', 'include', 'Young', ',', 'Orange', 'and', 'Bathurst', 'in', 'New', 'South', 'Wales', ',', 'Wandin', ',', 'the', 'Goulburn', 'and', 'Murray', 'valley', 'areas', 'in', 'Victoria', ',', 'the', 'Adelaide', 'Hills', 'region', 'in', 'South', 'Australia', ',', 'and', 'the', 'Huon', 'and', 'Derwent', 'Valleys', 'in', 'Tasmania', '.']	[[3], [2], [3], [1], [2], [3], [3], [3], [3], [3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
70	"['Key', 'commercial', 'varieties', 'in', 'order', 'of', 'seasonality', 'include', ""'"", 'Empress', ""'"", ',', ""'"", 'Merchant', ""'"", ',', ""'"", 'Supreme', ""'"", ',', ""'"", 'Ron', ""'s"", 'seedling', ""'"", ',', ""'"", 'Chelan', ""'"", ',', ""'"", 'Ulster', ""'"", ',', ""'"", 'Van', ""'"", ',', ""'"", 'Bing', ""'"", ',', ""'"", 'Stella', ""'"", ',', ""'"", 'Nordwunder', ""'"", ',', ""'"", 'Lapins', ""'"", ',', ""'"", 'Simone', ""'"", ',', ""'"", 'Regina', ""'"", ',', ""'"", 'Kordia', ""'"", 'and', ""'"", 'Sweetheart', ""'"", '.']"	[[2], [0], [1], [2], [1], [0], [0], [3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
71	"['New', 'varieties', 'are', 'being', 'introduced', ',', 'including', 'the', 'late', 'season', ""'"", 'Staccato', ""'"", 'and', 'early', 'season', ""'"", 'Sequoia', ""'"", '.']"	[[0], [1], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
72	['The', 'Australian', 'Cherry', 'Breeding', 'program', 'is', 'developing', 'a', 'series', 'of', 'new', 'varieties', 'which', 'are', 'under', 'testing', 'evaluation', '.']	[[0], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
73	"['[', '50', ']', '\n', 'The', 'New', 'South', 'Wales', 'town', 'of', 'Young', 'is', 'called', 'the', '""', 'Cherry', 'Capital', 'of', 'Australia', '""', 'and', 'hosts', 'the', 'National', 'Cherry', 'Festival', '.']"	[[0], [3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
74	['Raw', 'sweet', 'cherries', 'are', '82', '%', 'water', ',', '16', '%', 'carbohydrates', ',', '1', '%', 'protein', ',', 'and', 'negligible', 'in', 'fat', '(', 'table', ')', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
75	['As', 'raw', 'fruit', ',', 'sweet', 'cherries', 'provide', 'little', 'nutrient', 'content', 'per', '100', 'g', 'serving', ',', 'as', 'only', 'dietary', 'fiber', 'and', 'vitamin', 'C', 'are', 'present', 'in', 'moderate', 'content', ',', 'while', 'other', 'vitamins', 'and', 'dietary', 'minerals', 'each', 'supply', 'less', 'than', '10', '%', 'of', 'the', 'Daily', 'Value', '(', 'DV', ')', 'per', 'serving', ',', 'respectively', '(', 'table', ')', '.']	[[0], [0], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
76	['[', '51', ']', '\n', 'Compared', 'to', 'sweet', 'cherries', ',', 'raw', 'sour', 'cherries', 'contain', '50', '%', 'more', 'vitamin', 'C', 'per', '100', 'g', '(', '12', '%', 'DV', ')', 'and', 'about', '20', 'times', 'more', 'vitamin', 'A', '(', '8', '%', 'DV', ')', ',', 'beta', '-', 'Carotene', 'in', 'particular', '(', 'table', ')', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
77	['[', '52', ']', '\n', 'The', 'cherry', 'kernels', ',', 'accessible', 'by', 'chewing', 'or', 'breaking', 'the', 'hard', '-', 'shelled', 'cherry', 'pits', ',', 'contain', 'amygdalin', ',', 'a', 'chemical', 'that', 'releases', 'the', 'toxic', 'compound', 'hydrogen', 'cyanide', 'when', 'ingested', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
78	['The', 'amount', 'of', 'amygdalin', 'in', 'each', 'cherry', 'varies', 'widely', ',', 'and', 'symptoms', 'would', 'show', 'only', 'after', 'eating', 'several', 'crushed', 'pits', '(', '3–4', 'of', 'the', 'Morello', 'variety', 'or', '7–9', 'of', 'the', 'red', 'or', 'black', 'varieties', ')', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
79	['Swallowing', 'the', 'pits', 'whole', 'normally', 'causes', 'no', 'complications', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0]]
80	['[', '55', ']', '\n', 'Cherry', 'wood', 'is', 'valued', 'for', 'its', 'rich', 'color', 'and', 'straight', 'grain', 'in', 'manufacturing', 'fine', 'furniture', ',', 'particularly', 'desks', ',', 'tables', 'and', 'chairs', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
81	['[', '56][57', ']']	[[0], [0], [0]]
