id	tokens	ner_tags
68	"['[', '31][32', ']', 'Traditionally', ',', 'this', 'has', 'consisted', 'of', 'a', 'division', 'between', '""', 'June', '-', 'bearing', '""', 'strawberries', ',', 'which', 'bear', 'their', 'fruit', 'in', 'the', 'early', 'summer', 'and', '""', 'ever', '-', 'bearing', '""', 'strawberries', ',', 'which', 'often', 'bear', 'several', 'crops', 'of', 'fruit', 'throughout', 'the', 'season', '.']"	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
69	['[', '32', ']', 'One', 'plant', 'throughout', 'a', 'season', 'may', 'produce', '50', 'to', '60', 'times', 'or', 'roughly', 'once', 'every', 'three', 'days', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
70	['[', '33', ']', '\n', 'Research', 'published', 'in', '2001', 'showed', 'that', 'strawberries', 'actually', 'occur', 'in', 'three', 'basic', 'flowering', 'habits', ':', 'short', '-', 'day', ',', 'long', '-', 'day', ',', 'and', 'day', '-', 'neutral', '.']	[[0], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
71	['These', 'refer', 'to', 'the', 'day', '-', 'length', 'sensitivity', 'of', 'the', 'plant', 'and', 'the', 'type', 'of', 'photoperiod', 'that', 'induces', 'flower', 'formation', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
72	['Day', '-', 'neutral', 'cultivars', 'produce', 'flowers', 'regardless', 'of', 'the', 'photoperiod', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
73	['[', '34', ']', '\n', 'Strawberry', 'cultivars', 'vary', 'widely', 'in', 'size', ',', 'color', ',', 'flavor', ',', 'shape', ',', 'degree', 'of', 'fertility', ',', 'season', 'of', 'ripening', ',', 'liability', 'to', 'disease', 'and', 'constitution', 'of', 'plant', '.']	[[0], [1], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
74	['[', '31', ']', 'On', 'average', ',', 'a', 'strawberry', 'has', 'about', '200', 'seeds', 'on', 'its', 'external', 'membrane', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
75	['[', '35', ']', 'Some', 'vary', 'in', 'foliage', ',', 'and', 'some', 'vary', 'materially', 'in', 'the', 'relative', 'development', 'of', 'their', 'sexual', 'organs', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
76	['In', 'most', 'cases', ',', 'the', 'flowers', 'appear', 'hermaphroditic', 'in', 'structure', ',', 'but', 'function', 'as', 'either', 'male', 'or', 'female', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
77	['[', '36', ']', '\n', 'In', 'addition', 'to', 'being', 'consumed', 'fresh', ',', 'strawberries', 'can', 'be', 'frozen', 'or', 'made', 'into', 'jam', 'or', 'preserves,[37', ']', 'as', 'well', 'as', 'dried', 'and', 'used', 'in', 'prepared', 'foods', ',', 'such', 'as', 'cereal', 'bars', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
78	['[', '38', ']', 'Strawberries', 'and', 'strawberry', 'flavorings', 'are', 'a', 'popular', 'addition', 'to', 'dairy', 'products', ',', 'such', 'as', 'strawberry', 'milk', ',', 'strawberry', 'ice', 'cream', ',', 'strawberry', 'milkshakes', '/', 'smoothies', 'and', 'strawberry', 'yogurts', '.']	[[0], [1], [1], [1], [1], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
79	"['[', 'citation', 'needed', ']', '\n', 'In', 'the', 'United', 'Kingdom', ',', '""', 'strawberries', 'and', 'cream', '""', 'is', 'a', 'popular', 'dessert', 'consumed', 'at', 'the', 'Wimbledon', 'tennis', 'tournament', '.']"	[[3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
80	['[', '5', ']', 'Strawberries', 'and', 'cream', 'is', 'also', 'a', 'staple', 'snack', 'in', 'Mexico', ',', 'usually', 'available', 'at', 'ice', 'cream', 'parlors', '.']	[[0], [3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
81	"['In', 'Sweden', ',', 'strawberries', 'are', 'a', 'traditional', 'dessert', 'served', 'on', 'Midsummer', ""'s"", 'Eve', '.']"	[[3], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
82	['Depending', 'on', 'area', ',', 'strawberry', 'pie', ',', 'strawberry', 'rhubarb', 'pie', ',', 'or', 'strawberry', 'shortcake', 'are', 'also', 'common', '.']	[[1], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
83	['In', 'Greece', ',', 'strawberries', 'may', 'be', 'sprinkled', 'with', 'sugar', 'and', 'then', 'dipped', 'in', 'Metaxa', ',', 'a', 'brandy', ',', 'and', 'served', 'as', 'a', 'dessert', '.']	[[3], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
84	['In', 'Italy', ',', 'strawberries', 'are', 'used', 'for', 'various', 'desserts', 'and', 'as', 'a', 'common', 'flavoring', 'for', 'gelato', '(', 'gelato', 'alla', 'fragola', ')', '.']	[[3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
85	['[', 'citation', 'needed', ']', '\n', 'Fresh', 'strawberries', 'are', 'used', 'as', 'cocktail', 'garnishes', 'to', 'add', 'flavor', 'and', 'texture', 'to', 'a', 'drink', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
86	['Polyphenol', 'extracted', 'from', 'strawberries', 'have', 'been', 'used', 'in', 'Kanazawa', ',', 'Japan', ',', 'to', 'create', 'melting', '-', 'resistant', 'popsicles', '.']	[[1], [3], [3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
87	['[', '39', ']', '\n', 'In', '2021', ',', 'world', 'production', 'of', 'strawberries', 'was', '9.2', '\xa0', 'million', 'tonnes', ',', 'led', 'by', 'China', 'with', '37', '%', 'of', 'the', 'total', 'and', 'the', 'United', 'States', 'and', 'Turkey', 'as', 'other', 'significant', 'producers', '(', 'table', ')', '.']	[[0], [0], [0], [3], [0], [3], [3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
88	['Due', 'to', 'the', 'relatively', 'fragile', 'nature', 'of', 'the', 'strawberry', ',', 'approximately', '35', 'percent', 'of', 'the', '$', '2.2', 'billion', 'United', 'States', 'crop', 'was', 'spoiled', 'in', '2020', '.']	[[0], [0], [3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
89	['This', 'led', 'to', 'an', 'Idaho', 'company', 'planning', 'to', 'launch', 'gene', '-', 'edited', 'strawberries', 'in', 'the', 'near', 'future', 'in', 'an', 'effort', 'to', 'make', 'them', 'more', 'durable', '.']	[[3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
90	['In', 'the', 'U.S.', 'it', 'costs', 'growers', 'around', '$', '35,000', 'per', 'acre', 'to', 'plant', 'and', '$', '35,000', 'per', 'acre', 'to', 'harvest', 'strawberries', 'now', ',', 'and', 'more', 'durable', 'berries', 'might', 'reduce', 'the', 'rate', 'of', 'spoilage', '.']	[[3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
91	['[', '41', ']', '\n', 'For', 'purposes', 'of', 'commercial', 'production', ',', 'plants', 'are', 'propagated', 'from', 'runners', 'and', ',', 'in', 'general', ',', 'distributed', 'as', 'either', 'bare', 'root', 'plants', 'or', 'plugs', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
92	['Cultivation', 'follows', 'one', 'of', 'two', 'general', 'models', '—', 'annual', 'plasticulture,[42', ']', 'or', 'a', 'perennial', 'system', 'of', 'matted', 'rows', 'or', 'mounds', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
93	['[', '43', ']', 'Greenhouses', 'produce', 'a', 'small', 'amount', 'of', 'strawberries', 'during', 'the', 'off', 'season', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
94	['[', '44', ']', '\n', 'The', 'bulk', 'of', 'modern', 'commercial', 'production', 'uses', 'the', 'plasticulture', 'system', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
95	['In', 'this', 'method', ',', 'raised', 'beds', 'are', 'formed', 'each', 'year', ',', 'fumigated', ',', 'and', 'covered', 'with', 'plastic', 'to', 'prevent', 'weed', 'growth', 'and', 'erosion', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
96	['Plants', ',', 'usually', 'obtained', 'from', 'northern', 'nurseries', ',', 'are', 'planted', 'through', 'holes', 'punched', 'in', 'this', 'covering', ',', 'and', 'irrigation', 'tubing', 'is', 'run', 'underneath', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
97	['Runners', 'are', 'removed', 'from', 'the', 'plants', 'as', 'they', 'appear', ',', 'to', 'encourage', 'the', 'plants', 'to', 'put', 'most', 'of', 'their', 'energy', 'into', 'fruit', 'development', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
98	['After', 'harvesting', ',', 'the', 'plastic', 'is', 'removed', 'and', 'the', 'plants', 'are', 'plowed', 'into', 'the', 'ground', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
99	['[', '42][45', ']', 'Strawberry', 'plants', 'produce', 'more', 'and', 'better', 'fruit', 'when', 'they', 'are', 'young', '.']	[[0], [1], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
100	['After', 'a', 'year', 'or', 'two', ',', 'they', 'decline', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0]]
101	['Replacing', 'them', 'annually', 'improves', 'yields', 'and', 'enables', 'denser', 'planting', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
102	['[', '42][45', ']', 'However', ',', 'this', 'necessitates', 'a', 'longer', 'growing', 'season', ',', 'for', 'the', 'plants', 'to', 'establish', 'themselves', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
103	['It', 'also', 'costs', 'more', 'to', 'annually', 'purchase', 'plants', ',', 'form', 'new', 'mounds', ',', 'and', 'cover', 'them', 'with', '(', 'new', ')', 'plastic', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
104	['[', '45', ']', '\n', 'The', 'other', 'major', 'method', 'retains', 'plants', 'for', 'multiple', 'years', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
105	['This', 'is', 'most', 'common', 'in', 'colder', 'climates', '.']	[[0], [0], [0], [0], [0], [0], [0], [0]]
106	['The', 'plants', 'are', 'grown', 'in', 'rows', 'or', 'on', 'mounds', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
107	['[', '42][43', ']', 'This', 'method', 'requires', 'lower', 'investment', 'and', 'lower', 'maintenance', ',', 'overall', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
108	['[', '43', ']', 'Yields', 'are', 'typically', 'lower', 'than', 'in', 'plasticulture', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
109	['[', '43', ']', '\n', 'Another', 'method', 'uses', 'a', 'compost', 'sock', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
110	['Plants', 'grown', 'in', 'compost', 'socks', 'have', 'been', 'shown', 'to', 'produce', 'significantly', 'more', 'flavonoids', ',', 'anthocyanins', ',', 'fructose', ',', 'glucose', ',', 'sucrose', ',', 'malic', 'acid', ',', 'and', 'citric', 'acid', 'than', 'fruit', 'produced', 'in', 'the', 'black', 'plastic', 'mulch', 'or', 'matted', 'row', 'systems', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
111	['[', '46', ']', 'Similar', 'results', 'in', 'an', 'earlier', 'study', 'conducted', 'by', 'USDA', 'confirms', 'how', 'compost', 'plays', 'a', 'role', 'in', 'the', 'bioactive', 'qualities', 'of', 'two', 'strawberry', 'cultivars', '.']	[[0], [2], [0], [1], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
112	['[', '47', ']', '\n', 'Strawberries', 'may', 'also', 'be', 'propagated', 'by', 'seed', ',', 'though', 'this', 'is', 'primarily', 'a', 'hobby', 'activity', ',', 'and', 'is', 'not', 'widely', 'practiced', 'commercially', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
113	['A', 'few', 'seed', '-', 'propagated', 'cultivars', 'have', 'been', 'developed', 'for', 'home', 'use', ',', 'and', 'research', 'into', 'growing', 'from', 'seed', 'commercially', 'is', 'ongoing', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
114	['[', '48', ']', 'Seeds', '(', 'achenes', ')', 'are', 'acquired', 'either', 'via', 'commercial', 'seed', 'suppliers', ',', 'or', 'by', 'collecting', 'and', 'saving', 'them', 'from', 'the', 'fruit', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
115	['Strawberries', 'can', 'also', 'be', 'grown', 'indoors', 'in', 'strawberry', 'pots', '.']	[[1], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
116	['[', '49', ']', 'Strawberries', 'will', 'not', 'grow', 'indoors', 'in', 'winter', 'unless', 'aided', 'by', 'a', 'combination', 'of', 'blue', 'and', 'red', 'LED', 'lights', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
117	['[', '50', ']', 'In', 'Florida', ',', 'winter', 'is', 'the', 'natural', 'growing', 'season', 'and', 'harvesting', 'begins', 'in', 'mid', '-', 'November', '.']	[[0], [3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
118	['[', '33', ']', '\n', 'The', 'Kashubian', 'strawberry', '(', 'Truskawka', 'kaszubska', 'or', 'Kaszëbskô', 'malëna)[51', ']', 'is', 'the', 'first', 'Polish', 'fruit', 'to', 'be', 'given', 'commercial', 'protection', 'under', 'EU', 'law', '.']	[[0], [1], [0], [0], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
119	['It', 'is', 'produced', 'in', 'Kartuzy', ',', 'Kościerzyna', 'and', 'Bytów', 'counties', 'and', 'in', 'the', 'municipalities', 'of', 'Przywidz', ',', 'Wejherowo', ',', 'Luzino', ',', 'Szemud', ',', 'Linia', ',', 'Łęczyce', 'and', 'Cewice', 'in', 'Kashubia', '.']	[[0], [1], [2], [3], [1], [3], [3], [3], [0], [3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
120	['Only', 'the', 'following', 'varieties', 'may', 'be', 'sold', 'as', 'kaszëbskô', 'malëna', ':', 'Senga', 'Sengana', ',', 'Elsanta', ',', 'Honeoye', 'that', 'have', 'been', 'graded', 'as', 'Extra', 'or', 'Class', 'I.']	[[1], [2], [3], [3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
121	['[', 'citation', 'needed', ']', '\n', 'Most', 'strawberry', 'plants', 'are', 'now', 'fed', 'with', 'artificial', 'fertilizers', ',', 'both', 'before', 'and', 'after', 'harvesting', ',', 'and', 'often', 'before', 'planting', 'in', 'plasticulture', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
122	['[', '52', ']', '\n', 'To', 'maintain', 'top', 'quality', ',', 'berries', 'are', 'harvested', 'at', 'least', 'every', 'other', 'day', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
123	['The', 'berries', 'are', 'picked', 'with', 'the', 'caps', 'still', 'attached', 'and', 'with', 'at', 'least', 'half', 'an', 'inch', 'of', 'stem', 'left', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
124	['Strawberries', 'need', 'to', 'remain', 'on', 'the', 'plant', 'to', 'fully', 'ripen', 'because', 'they', 'do', 'not', 'continue', 'to', 'ripen', 'after', 'being', 'picked', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
125	['Rotted', 'and', 'overripe', 'berries', 'are', 'removed', 'to', 'minimize', 'insect', 'and', 'disease', 'problems', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
126	['The', 'berries', 'do', 'not', 'get', 'washed', 'until', 'just', 'before', 'consumption', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
127	['[', '53', ']', '\n', 'Soil', 'test', 'information', 'and', 'plant', 'analysis', 'results', 'are', 'used', 'to', 'determine', 'fertility', 'practices', '.']	[[0], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
128	['Nitrogen', 'fertilizer', 'is', 'needed', 'at', 'the', 'beginning', 'of', 'every', 'planting', 'year', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
129	['There', 'are', 'normally', 'adequate', 'levels', 'of', 'phosphorus', 'and', 'potash', 'when', 'fields', 'have', 'been', 'fertilized', 'for', 'top', 'yields', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
130	['To', 'provide', 'more', 'organic', 'matter', ',', 'a', 'cover', 'crop', 'of', 'wheat', 'or', 'rye', 'is', 'planted', 'in', 'the', 'winter', 'before', 'planting', 'the', 'strawberries', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
131	['Strawberries', 'prefer', 'a', 'pH', 'from', '5.5', 'to', '6.5', ',', 'so', 'lime', 'is', 'usually', 'not', 'applied', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
132	['[', '54', ']', '\n', 'The', 'harvesting', 'and', 'cleaning', 'process', 'has', 'not', 'changed', 'substantially', 'over', 'time', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
133	['The', 'delicate', 'strawberries', 'are', 'still', 'harvested', 'by', 'hand', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0]]
134	['[', '55', ']', 'Grading', 'and', 'packing', 'often', 'occurs', 'in', 'the', 'field', ',', 'rather', 'than', 'in', 'a', 'processing', 'facility', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
135	['[', '55', ']', 'In', 'large', 'operations', ',', 'strawberries', 'are', 'cleaned', 'by', 'means', 'of', 'water', 'streams', 'and', 'shaking', 'conveyor', 'belts', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
136	['Strawberries', 'are', 'popular', 'in', 'home', 'gardens', ',', 'and', 'numerous', 'cultivars', 'have', 'been', 'selected', 'for', 'consumption', 'and', 'for', 'exhibition', 'purposes', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
137	"['[', '56', ']', 'The', 'following', 'cultivars', 'have', 'gained', 'the', 'Royal', 'Horticultural', 'Society', ""'s"", 'Award', 'of', 'Garden', 'Merit', ':', '\n', 'In', 'the', 'United', 'States', 'in', '2017', ',', 'the', 'collective', 'commercial', 'production', 'of', 'strawberries', ',', 'blueberries', ',', 'raspberries', ',', 'and', 'blackberries', 'was', 'a', '$', '6', '\xa0', 'billion', 'industry', 'dominated', 'by', 'the', 'California', 'growing', 'and', 'marketing', 'company', 'Driscoll', ""'s"", '.']"	[[0], [2], [3], [0], [0], [3], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
138	['[', '18', ']', 'In', '2017', ',', 'strawberries', 'alone', 'were', 'a', '$', '3.5', '\xa0', 'billion', 'market', 'of', 'which', '82', '%', 'was', 'for', 'fresh', 'fruit', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
139	['[', '63', ']', '\n', 'To', 'increase', 'consumer', 'demand', 'in', 'the', '21st', 'century', ',', 'commercial', 'producers', 'of', 'strawberries', 'cultivated', 'them', 'mainly', 'for', 'favorable', 'aroma', 'characteristics', 'similar', 'to', 'those', 'of', 'wild', 'strawberries,[19', ']', 'in', 'addition', 'to', 'having', 'large', 'size', ',', 'heart', '-', 'shape', ',', 'glossy', 'red', 'exterior', ',', 'firmness', ',', 'and', 'slow', 'ripening', 'for', 'long', 'shelf', '-', 'life', 'favorable', 'to', 'ship', 'by', 'ground', 'transportation', 'from', 'farms', 'to', 'stores', 'nationwide', 'for', 'consumption', 'within', 'two', 'weeks', 'of', 'harvest', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
140	['[', '18', ']', 'In', 'US', 'and', 'Canadian', 'grocery', 'stores', ',', 'fresh', 'strawberries', 'are', 'typically', 'sold', 'in', 'plastic', 'clamshells', ',', 'and', 'are', 'among', 'the', 'top', 'fresh', 'produce', 'items', 'in', 'grocery', 'revenues', '.']	[[0], [3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
141	"['[', '18', ']', 'One', 'marketing', 'analysis', 'identified', 'strawberries', 'and', 'other', 'berries', 'as', 'a', 'source', 'of', '""', 'happiness', '""', 'for', 'consumers', '.']"	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
142	['[', '18', ']', '\n', 'Around', '200', 'species', 'of', 'pests', 'are', 'known', 'to', 'attack', 'strawberries', 'both', 'directly', 'and', 'indirectly', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
143	['[', '64', ']', 'These', 'pests', 'include', 'slugs', ',', 'moths', ',', 'fruit', 'flies', ',', 'chafers', ',', 'strawberry', 'root', 'weevils', ',', 'strawberry', 'thrips', ',', 'strawberry', 'sap', 'beetles', ',', 'strawberry', 'crown', 'moth', ',', 'mites', ',', 'aphids', ',', 'and', 'others', '.']	[[0], [1], [1], [1], [1], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
144	['[', '64][65', ']', 'The', 'caterpillars', 'of', 'a', 'number', 'of', 'species', 'of', 'Lepidoptera', 'feed', 'on', 'strawberry', 'plants', '.']	[[2], [1], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
145	['For', 'example', ',', 'the', 'ghost', 'moth', 'is', 'known', 'to', 'be', 'a', 'pest', 'of', 'the', 'strawberry', 'plant', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
146	['The', 'strawberry', 'aphid', ',', 'Chaetosiphon', 'fragaefolii', ',', 'is', 'a', 'bug', 'species', 'found', 'in', 'the', 'United', 'States', '(', 'Arizona', ')', ',', 'Argentina', 'and', 'Chile', '.']	[[1], [3], [3], [3], [3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
147	['It', 'is', 'a', 'vector', 'of', 'the', 'strawberry', 'mild', 'yellow', '-', 'edge', 'virus', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
