id	tokens	ner_tags
94	['The', 'variety', 'known', 'as', 'tsamma', 'is', 'grown', 'for', 'its', 'juicy', 'white', 'flesh', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
95	['The', 'variety', 'was', 'an', 'important', 'food', 'source', 'for', 'travellers', 'in', 'the', 'Kalahari', 'Desert', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
96	['Another', 'variety', 'known', 'as', 'karkoer', 'or', 'bitterboela', 'is', 'unpalatable', 'to', 'humans', ',', 'but', 'the', 'seeds', 'may', 'be', 'eaten', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
97	['A', 'small', '-', 'fruited', 'form', 'with', 'a', 'bumpy', 'skin', 'has', 'caused', 'poisoning', 'in', 'sheep', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
98	"['This', 'is', 'Linnaeus', ""'s"", 'sweet', 'watermelon', ';', 'it', 'has', 'been', 'grown', 'for', 'human', 'consumption', 'for', 'thousands', 'of', 'years', '.']"	[[1], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
99	['This', 'West', 'African', 'species', 'is', 'the', 'closest', 'wild', 'relative', 'of', 'the', 'watermelon', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
100	['It', 'is', 'cultivated', 'for', 'cattle', 'feed', '.']	[[0], [0], [0], [0], [0], [0], [0]]
101	['Additionally', ',', 'other', 'wild', 'species', 'have', 'bitter', 'fruit', 'containing', 'cucurbitacin', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
102	['C.', 'colocynthis', '(', 'L.', ')', 'Schrad', '.']	[[0], [0], [0], [0], [0], [0], [0]]
103	['ex', 'Eckl', '.']	[[1], [0], [0]]
104	['&', 'Zeyh', '.', ',', '\n', 'C.', 'rehmii', 'De', 'Winter', ',', 'and', '\n', 'C.', 'naudinianus', '(', 'Sond', '.', ')']	[[0], [1], [0], [1], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
105	['Hook.f', '.']	[[0], [0]]
106	['The', 'more', 'than', '1,200', 'cultivars', 'of', 'watermelon', 'range', 'in', 'weight', 'from', 'less', 'than', '1', 'kilogram', '(', '2', '+', '1⁄4', 'pounds', ')', 'to', 'more', 'than', '90', '\xa0', 'kg', '(', '200', '\xa0', 'lb', ')', ';', 'the', 'flesh', 'can', 'be', 'red', ',', 'pink', ',', 'orange', ',', 'yellow', 'or', 'white', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
107	['Charles', 'Fredrick', 'Andrus', ',', 'a', 'horticulturist', 'at', 'the', 'USDA', 'Vegetable', 'Breeding', 'Laboratory', 'in', 'Charleston', ',', 'South', 'Carolina', ',', 'set', 'out', 'to', 'produce', 'a', 'disease', '-', 'resistant', 'and', 'wilt', '-', 'resistant', 'watermelon', '.']	[[1], [2], [3], [3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
108	"['The', 'result', ',', 'in', '1954', ',', 'was', '""', 'that', 'gray', 'melon', 'from', 'Charleston', '""', '.']"	[[0], [3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
109	['Its', 'oblong', 'shape', 'and', 'hard', 'rind', 'made', 'it', 'easy', 'to', 'stack', 'and', 'ship', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
110	['Its', 'adaptability', 'meant', 'it', 'could', 'be', 'grown', 'over', 'a', 'wide', 'geographical', 'area', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
111	['It', 'produced', 'high', 'yields', 'and', 'was', 'resistant', 'to', 'the', 'most', 'serious', 'watermelon', 'diseases', ':', 'anthracnose', 'and', 'fusarium', 'wilt', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
112	"['Others', 'were', 'also', 'working', 'on', 'disease', '-', 'resistant', 'cultivars', ';', 'J.', 'M.', 'Crall', 'at', 'the', 'University', 'of', 'Florida', 'produced', ""'"", 'Jubilee', ""'"", 'in', '1963', 'and', 'C.', 'V.', 'Hall', 'of', 'Kansas', 'State', 'University', 'produced', ""'"", 'Crimson', 'Sweet', ""'"", 'the', 'following', 'year', '.']"	[[1], [2], [0], [1], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
113	['These', 'are', 'no', 'longer', 'grown', 'to', 'any', 'great', 'extent', ',', 'but', 'their', 'lineage', 'has', 'been', 'further', 'developed', 'into', 'hybrid', 'varieties', 'with', 'higher', 'yields', ',', 'better', 'flesh', 'quality', 'and', 'attractive', 'appearance', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
114	['Another', 'objective', 'of', 'plant', 'breeders', 'has', 'been', 'the', 'elimination', 'of', 'the', 'seeds', 'which', 'occur', 'scattered', 'throughout', 'the', 'flesh', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
115	['This', 'has', 'been', 'achieved', 'through', 'the', 'use', 'of', 'triploid', 'varieties', ',', 'but', 'these', 'are', 'sterile', ',', 'and', 'the', 'cost', 'of', 'producing', 'the', 'seed', 'by', 'crossing', 'a', 'tetraploid', 'parent', 'with', 'a', 'normal', 'diploid', 'parent', 'is', 'high', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
116	['As', 'of', '2017', ',', 'farmers', 'in', 'approximately', '44', 'states', 'in', 'the', 'United', 'States', 'grew', 'watermelon', 'commercially', ',', 'producing', 'more', 'than', '$', '500', 'million', 'worth', 'of', 'the', 'fruit', 'annually', '.']	[[0], [0], [3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
117	"['Georgia', ',', 'Florida', ',', 'Texas', ',', 'California', 'and', 'Arizona', 'are', 'the', 'United', 'States', ""'"", 'largest', 'watermelon', 'producers', ',', 'with', 'Florida', 'producing', 'more', 'watermelon', 'than', 'any', 'other', 'state', '.']"	[[3], [3], [3], [3], [3], [3], [3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
118	['This', 'now', '-', 'common', 'fruit', 'is', 'often', 'large', 'enough', 'that', 'groceries', 'often', 'sell', 'half', 'or', 'quarter', 'melons', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
119	"['Some', 'smaller', ',', 'spherical', 'varieties', 'of', 'watermelon', '—', 'both', 'red-', 'and', 'yellow', '-', 'fleshed', '—', 'are', 'sometimes', 'called', '""', 'icebox', 'melons', '""', '.']"	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
120	['The', 'largest', 'recorded', 'fruit', 'was', 'grown', 'in', 'Tennessee', 'in', '2013', 'and', 'weighed', '159', 'kilograms', '(', '351', 'pounds', ')', '.']	[[3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
121	['Watermelon', 'is', 'a', 'sweet', ',', 'commonly', 'consumed', 'fruit', 'of', 'summer', ',', 'usually', 'as', 'fresh', 'slices', ',', 'diced', 'in', 'mixed', 'fruit', 'salads', ',', 'or', 'as', 'juice', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
122	['Watermelon', 'juice', 'can', 'be', 'blended', 'with', 'other', 'fruit', 'juices', 'or', 'made', 'into', 'wine', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
123	['The', 'seeds', 'have', 'a', 'nutty', 'flavor', 'and', 'can', 'be', 'dried', 'and', 'roasted', ',', 'or', 'ground', 'into', 'flour', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
124	['Watermelon', 'rinds', 'may', 'be', 'eaten', ',', 'but', 'their', 'unappealing', 'flavor', 'may', 'be', 'overcome', 'by', 'pickling', ',', 'sometimes', 'eaten', 'as', 'a', 'vegetable', ',', 'stir', '-', 'fried', 'or', 'stewed', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
125	['Citrullis', 'lanatus', ',', 'variety', 'caffer', ',', 'grows', 'wild', 'in', 'the', 'Kalahari', 'Desert', ',', 'where', 'it', 'is', 'known', 'as', 'tsamma', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
126	['The', 'fruits', 'are', 'used', 'by', 'the', 'San', 'people', 'and', 'wild', 'animals', 'for', 'both', 'water', 'and', 'nourishment', ',', 'allowing', 'survival', 'on', 'a', 'diet', 'of', 'tsamma', 'for', 'six', 'weeks', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
127	['The', 'watermelon', 'is', 'used', 'variously', 'as', 'a', 'symbol', 'of', 'Palestinian', 'resistance', ',', 'the', 'Kherson', 'region', 'in', 'Ukraine', ',', 'and', 'Eco', '-', 'socialism', '.']	[[0], [1], [3], [1], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
128	['It', 'has', 'also', 'been', 'used', 'as', 'a', 'racist', 'stereotype', 'in', 'the', 'United', 'States', '.']	[[3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
129	['Watermelons', 'are', 'plants', 'grown', 'from', 'tropical', 'to', 'temperate', 'climates', ',', 'needing', 'temperatures', 'higher', 'than', 'about', '25', '\xa0', '°', 'C', '(', '77', '\xa0', '°', 'F', ')', 'to', 'thrive', '.']	[[0], [2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
130	['On', 'a', 'garden', 'scale', ',', 'seeds', 'are', 'usually', 'sown', 'in', 'pots', 'under', 'cover', 'and', 'transplanted', 'into', 'the', 'ground', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
131	['Ideal', 'conditions', 'are', 'a', 'well', '-', 'drained', 'sandy', 'loam', 'with', 'a', 'pH', 'between', '5.7', 'and', '7.2', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
132	['Major', 'pests', 'of', 'the', 'watermelon', 'include', 'aphids', ',', 'fruit', 'flies', ',', 'and', 'root', '-', 'knot', 'nematodes', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
133	['In', 'conditions', 'of', 'high', 'humidity', ',', 'the', 'plants', 'are', 'prone', 'to', 'plant', 'diseases', 'such', 'as', 'powdery', 'mildew', 'and', 'mosaic', 'virus', '.']	[[1], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
134	['Some', 'varieties', 'often', 'grown', 'in', 'Japan', 'and', 'other', 'parts', 'of', 'the', 'Far', 'East', 'are', 'susceptible', 'to', 'fusarium', 'wilt', '.']	[[3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
135	['Grafting', 'such', 'varieties', 'onto', 'disease', '-', 'resistant', 'rootstocks', 'offers', 'protection', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
136	['The', 'US', 'Department', 'of', 'Agriculture', 'recommends', 'using', 'at', 'least', 'one', 'beehive', 'per', 'acre', '(', '4,000', '\xa0', 'm2', 'per', 'hive', ')', 'for', 'pollination', 'of', 'conventional', ',', 'seeded', 'varieties', 'for', 'commercial', 'plantings', '.']	[[2], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
137	['Seedless', 'hybrids', 'have', 'sterile', 'pollen', '.']	[[0], [0], [0], [0], [0], [0]]
138	['This', 'requires', 'planting', 'pollinizer', 'rows', 'of', 'varieties', 'with', 'viable', 'pollen', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
139	['Since', 'the', 'supply', 'of', 'viable', 'pollen', 'is', 'reduced', ',', 'and', 'pollination', 'is', 'much', 'more', 'critical', 'in', 'producing', 'the', 'seedless', 'variety', ',', 'the', 'recommended', 'number', 'of', 'hives', 'per', 'acre', 'increases', 'to', 'three', 'hives', 'per', 'acre', '(', '1,300', '\xa0', 'm2', 'per', 'hive', ')', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
140	['Watermelons', 'have', 'a', 'longer', 'growing', 'period', 'than', 'other', 'melons', 'and', 'can', 'often', 'take', '85', 'days', 'or', 'more', 'from', 'the', 'time', 'of', 'transplanting', 'for', 'the', 'fruit', 'to', 'mature', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
141	"['Lack', 'of', 'pollen', 'is', 'thought', 'to', 'contribute', 'to', '""', 'hollow', 'heart', '""', 'which', 'causes', 'the', 'flesh', 'of', 'the', 'watermelon', 'to', 'develop', 'a', 'large', 'hole', ',', 'sometimes', 'in', 'an', 'intricate', ',', 'symmetric', 'shape', '.']"	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
142	['Watermelons', 'suffering', 'from', 'hollow', 'heart', 'are', 'safe', 'to', 'consume', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
143	['Farmers', 'of', 'the', 'Zentsuji', 'region', 'of', 'Japan', 'found', 'a', 'way', 'to', 'grow', 'cubic', 'watermelons', 'by', 'growing', 'the', 'fruits', 'in', 'metal', 'and', 'glass', 'boxes', 'and', 'making', 'them', 'assume', 'the', 'shape', 'of', 'the', 'receptacle', '.']	[[3], [3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
144	"['The', 'cubic', 'shape', 'was', 'originally', 'designed', 'to', 'make', 'the', 'melons', 'easier', 'to', 'stack', 'and', 'store', ',', 'but', 'these', '""', 'square', 'watermelons', '""', 'may', 'be', 'triple', 'the', 'price', 'of', 'normal', 'ones', ',', 'so', 'appeal', 'mainly', 'to', 'wealthy', 'urban', 'consumers', '.']"	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
145	['Pyramid', '-', 'shaped', 'watermelons', 'have', 'also', 'been', 'developed', ',', 'and', 'any', 'polyhedral', 'shape', 'may', 'potentially', 'be', 'used', '.']	[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
146	['Watermelons', ',', 'which', 'are', 'called', 'tsamma', 'in', 'Khoisan', 'language', 'and', 'makataan', 'in', 'Tswana', 'language', ',', 'are', 'important', 'water', 'sources', 'in', 'South', 'Africa', ',', 'the', 'Kalahari', 'desert', ',', 'and', 'East', 'Africa', 'for', 'both', 'humans', 'and', 'animals', '.']	[[3], [3], [3], [0], [3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
147	['In', '2020', ',', 'global', 'production', 'of', 'watermelons', 'was', '101.6', 'million', 'tonnes', ',', 'with', 'China', '(', 'mainland', ')', 'accounting', 'for', '60', '%', 'of', 'the', 'total', '(', '60.1', 'million', 'tonnes', ')', '.']	[[0], [0], [3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
148	['Secondary', 'producers', 'included', 'Turkey', ',', 'India', ',', 'Iran', ',', 'Algeria', 'and', 'Brazil', '–', 'all', 'having', 'annual', 'production', 'of', '2', '-', '3', 'million', 'tonnes', 'in', '2020', '.']	[[3], [3], [3], [3], [3], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
